accessed_at_utc,accessed_at_utc_std,session_id,channel_id,channel_login,viewers,geo,category,video_bitrate,uptime,uptime_sec,language_channel,language_session,video_height,video_width,embed_count,site_count,timezone,session_count,video_codec,channel_view_count,broadcaster,broadcast_part,featured,channel_subscription,audio_codec,producer,mature,lon,lat
2014-01-06 00:12:52,2014-01-06 00:10:00,8123336592,35636170,kenthros,2,US,gaming,3460.6640625,Sun Jan  5 14:12:45 2014,14407.0,en,en,720,1280,0,0,US/Eastern,,AVC,714,obs,4,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123330896,45789520,cl0v3rfield,2,None,gaming,744.3203125,Sun Jan  5 14:12:16 2014,14436.0,en,en,900,1440,0,0,America/Argentina/Buenos_Aires,,AVC,2250,obs,1,False,False,aac,False,,,
2014-01-06 00:12:52,2014-01-06 00:10:00,8123327824,45647421,pantsplays,2,US,gaming,892.1875,Sun Jan  5 14:12:00 2014,14452.0,en,en,700,1120,0,0,America/Los_Angeles,,AVC,1133,obs,4,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123325616,29281746,mburke005,2,US,gaming,2596.0390625,Sun Jan  5 14:11:49 2014,14463.0,en,en,720,1280,0,0,US/Eastern,,AVC,484,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123323360,26334996,lethality,2,US,gaming,3142.3046875,Sun Jan  5 14:11:38 2014,14474.0,en,en,720,1280,0,0,America/New_York,,AVC,12499,obs,4,False,False,mp3,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123320032,53792203,malisantsc2,2,None,gaming,734.5,Sun Jan  5 14:11:21 2014,14491.0,en,en,720,1280,0,0,America/Toronto,,AVC,186,obs,4,False,False,mp3,False,True,,
2014-01-06 00:12:52,2014-01-06 00:10:00,8123317520,51241337,woolfenshtein_,2,UA,gaming,2095.8203125,Sun Jan  5 14:11:06 2014,14506.0,en,en,512,908,0,0,Europe/Kiev,,AVC,25,obs,1,False,False,aac,False,,30.5238000,50.4546600
2014-01-06 00:12:52,2014-01-06 00:10:00,8123314800,54495201,chillkrote,2,DE,gaming,996.9296875,Sun Jan  5 14:10:51 2014,14521.0,en,en,720,1280,0,0,,,AVC,7,xsplit,1,False,False,???,False,,-0.1257400,51.5085300
2014-01-06 00:12:52,2014-01-06 00:10:00,8123314432,51410273,biffysaur,2,US,gaming,1627.7578125,Sun Jan  5 14:10:49 2014,14523.0,en,en,720,1280,0,0,US/Pacific,,AVC,2128,obs,4,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123313536,45069191,dnbsyn,2,BR,gaming,427.3046875,Sun Jan  5 14:10:44 2014,14528.0,en,en,360,640,0,0,America/Los_Angeles,,AVC,152,obs,1,False,False,aac,False,,-47.9297200,-15.7797200
2014-01-06 00:12:52,2014-01-06 00:10:00,8123309248,28903725,thegilmour,2,GB,gaming,2262.6640625,Sun Jan  5 14:10:21 2014,14551.0,en,en,600,960,0,0,GB,,AVC,173,obs,4,False,False,aac,False,True,-0.1257400,51.5085300
2014-01-06 00:12:52,2014-01-06 00:10:00,8123305696,30517075,dennyle0103,2,US,gaming,3732.3203125,Sun Jan  5 14:10:05 2014,14567.0,en,en,800,1280,0,0,America/Los_Angeles,,AVC,3461,obs,4,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123301744,48456164,iamfatalhit,2,US,gaming,4313.0,Sun Jan  5 14:09:45 2014,14587.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,2547,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123300624,36814366,bambusmjam,2,DE,gaming,333.4453125,Sun Jan  5 14:09:40 2014,14592.0,en,en,720,1280,0,0,Europe/Berlin,,AVC,342,xsplit,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:52,2014-01-06 00:10:00,8123300176,32684605,roflsauruz,2,US,gaming,524.3203125,Sun Jan  5 14:09:38 2014,14594.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,2290,xsplit,4,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123297136,29451639,rtrt160,2,US,gaming,1091.40625,Sun Jan  5 14:09:21 2014,14611.0,en,en,900,1600,0,0,US/Central,,AVC,1132,obs,4,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123292000,43602153,ir0g,2,FR,gaming,725.671875,Sun Jan  5 14:08:55 2014,14637.0,fr,fr,480,852,0,0,Europe/Paris,,AVC,1425,obs,5,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:12:52,2014-01-06 00:10:00,8123290352,47956653,nixamuk,2,None,gaming,3196.4609375,Sun Jan  5 14:08:46 2014,14646.0,en,en,1080,1920,0,0,Etc/GMT,,AVC,1677,obs,5,False,False,aac,False,,,
2014-01-06 00:12:52,2014-01-06 00:10:00,8123285968,40975116,wilikki_1,2,FI,gaming,1458.0703125,Sun Jan  5 14:08:21 2014,14671.0,en,en,720,1280,0,0,Etc/GMT+2,,AVC,33,obs,5,False,False,aac,False,True,24.9354500,60.1695200
2014-01-06 00:12:52,2014-01-06 00:10:00,8123277552,54179909,elboroda,2,RU,gaming,2166.1953125,Sun Jan  5 14:07:38 2014,14714.0,en,en,720,1280,0,0,,,AVC,46,xsplit,1,False,False,aac,False,,37.6155600,55.7522200
2014-01-06 00:12:52,2014-01-06 00:10:00,8123272096,23590249,suprioten,2,SE,gaming,254.4453125,Sun Jan  5 14:07:11 2014,14741.0,en,en,720,1280,0,0,Europe/Stockholm,,AVC,2690,xsplit,5,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:52,2014-01-06 00:10:00,8123266320,38711326,flensnisse,2,SE,gaming,166.171875,Sun Jan  5 14:06:38 2014,14774.0,en,en,1080,1920,0,0,,,AVC,3880,xsplit,5,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:52,2014-01-06 00:10:00,8123262336,51790494,mumindailygaming,2,CA,gaming,1263.0546875,Sun Jan  5 14:06:14 2014,14798.0,en,en,360,640,0,0,America/Los_Angeles,,AVC,311,xsplit,1,False,False,aac,False,,-75.6981200,45.4111700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123258304,33931485,uglymrj,2,US,gaming,3428.9921875,Sun Jan  5 14:05:51 2014,14821.0,en,en,1080,1920,0,0,America/Los_Angeles,,AVC,7682,obs,5,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123258224,30287798,morenphis,2,FR,gaming,1848.484375,Sun Jan  5 14:05:51 2014,14821.0,fr,fr,720,1280,0,0,Europe/Paris,,AVC,2180,xsplit,5,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:12:52,2014-01-06 00:10:00,8123256688,897286,bronze34,2,US,gaming,3798.9921875,Sun Jan  5 14:05:43 2014,14829.0,en,en,1080,1920,0,0,US/Eastern,,AVC,7863,obs,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123252880,29402195,patzeliini,2,FI,gaming,958.515625,Sun Jan  5 14:05:22 2014,14850.0,en,en,540,960,0,0,America/Los_Angeles,,AVC,172,obs,1,False,False,aac,False,,24.9354500,60.1695200
2014-01-06 00:12:52,2014-01-06 00:10:00,8123250816,48419780,minnigamers,2,US,gaming,2225.0,Sun Jan  5 14:05:12 2014,14860.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,91,unknown_rtmp,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123250304,12878447,dustin2524,2,US,gaming,2046.3828125,Sun Jan  5 14:05:10 2014,14862.0,en,en,720,1280,0,0,America/New_York,,AVC,1611,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123244320,38178518,kaivenx,2,US,gaming,157.3828125,Sun Jan  5 14:04:41 2014,14891.0,en,en,432,768,0,0,US/Central,,AVC,816,xsplit,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123238256,43538444,lambdageneration,2,DE,gaming,585.9609375,Sun Jan  5 14:04:07 2014,14925.0,en,en,1080,1920,0,0,Europe/London,,AVC,473,obs,5,False,False,aac,False,True,-0.1257400,51.5085300
2014-01-06 00:12:52,2014-01-06 00:10:00,8123232192,51585243,ryazanceff,2,RU,gaming,3614.9375,Sun Jan  5 14:03:34 2014,14958.0,en,en,1050,1680,0,0,,,AVC,157,obs,1,False,False,aac,False,,37.6155600,55.7522200
2014-01-06 00:12:52,2014-01-06 00:10:00,8123232096,49113436,kleio0351,2,US,gaming,3177.5859375,Sun Jan  5 14:03:33 2014,14959.0,en,en,840,1344,0,0,America/Chicago,,AVC,322,obs,5,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123231504,748555,tomtalkstostan,2,US,entertainment,800.9765625,Sun Jan  5 14:03:30 2014,14962.0,en,en,,,0,0,America/New_York,,AVC,24559,site,1,False,False,???,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123227824,22882120,epicgamersltd,2,US,gaming,2222.1484375,Sun Jan  5 14:03:11 2014,14981.0,en,en,480,852,0,0,America/Los_Angeles,,AVC,1367,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123227328,29835445,caver_ted,2,US,gaming,186.2578125,Sun Jan  5 14:03:09 2014,14983.0,en,en,300,400,0,0,Etc/GMT-6,,AVC,560,xsplit,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123223184,32767269,explainerz,2,US,gaming,3371.1875,Sun Jan  5 14:02:48 2014,15004.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,934,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123219280,44303509,demon9845,2,US,gaming,329.84375,Sun Jan  5 14:02:28 2014,15024.0,en,en,360,640,0,0,,,AVC,227,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123217232,43282059,adamcerrillo,2,US,gaming,957.5625,Sun Jan  5 14:02:16 2014,15036.0,en,en,1440,2560,0,0,America/Los_Angeles,,AVC,85,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123213664,35870570,acearias,2,US,gaming,1696.9765625,Sun Jan  5 14:01:57 2014,15055.0,en,en,1080,1920,0,0,US/Pacific,,AVC,2566,xsplit,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123213408,10691786,denocle,2,SE,gaming,1521.1953125,Sun Jan  5 14:01:55 2014,15057.0,en,en,720,1280,0,0,Europe/Stockholm,,AVC,1328,unknown_rtmp,5,False,False,mp3,False,,18.0649000,59.3325800
2014-01-06 00:12:52,2014-01-06 00:10:00,8123206688,47197165,xlozzii,2,GB,gaming,2762.109375,Sun Jan  5 14:01:19 2014,15093.0,en,en,360,640,0,0,Europe/London,,AVC,295,xsplit,5,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:52,2014-01-06 00:10:00,8123205616,44617636,nikalia,2,US,gaming,2487.671875,Sun Jan  5 14:01:10 2014,15102.0,en,en,1050,1680,0,0,America/Los_Angeles,,AVC,3264,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123205088,40156021,cesslecom,2,US,gaming,1432.359375,Sun Jan  5 14:01:08 2014,15104.0,en,en,1080,1920,0,0,America/New_York,,AVC,2736,obs,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123202368,53948736,kikkeape,2,SE,gaming,1138.484375,Sun Jan  5 14:00:55 2014,15117.0,en,en,720,1280,0,0,Europe/Stockholm,,AVC,446,xsplit,5,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:52,2014-01-06 00:10:00,8123202048,31626090,klorrre,2,SE,gaming,2408.484375,Sun Jan  5 14:00:53 2014,15119.0,en,en,1050,1680,0,0,,,AVC,11,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:52,2014-01-06 00:10:00,8123191184,25483206,austyn_razian,2,US,gaming,1112.4375,Sun Jan  5 13:59:53 2014,15179.0,en,en,768,1364,0,0,,,AVC,562,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123190176,39671544,iistarbucks,2,US,gaming,1128.3359375,Sun Jan  5 13:59:47 2014,15185.0,en,en,524,840,0,0,America/New_York,,AVC,119,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:52,2014-01-06 00:10:00,8123181776,52344266,rialki1980,2,DE,gaming,634.1328125,Sun Jan  5 13:59:10 2014,15222.0,en,en,,,0,0,,,AVC,28,octodad,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123178688,24848190,jones116,2,US,gaming,570.8046875,Sun Jan  5 13:58:56 2014,15240.0,en,en,360,640,0,0,America/New_York,,AVC,690,xsplit,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123172448,53757353,zoogom,2,KR,gaming,652.46875,Sun Jan  5 13:58:21 2014,15275.0,en,en,1080,1920,0,0,,,AVC,6697,obs,1,False,False,aac,False,,126.9784000,37.5660000
2014-01-06 00:12:56,2014-01-06 00:10:00,8123171616,54493348,gravedigger99,2,ES,gaming,1089.65625,Sun Jan  5 13:58:15 2014,15281.0,en,en,720,1280,0,0,,,AVC,12,xsplit,1,False,False,aac,False,,-3.7025600,40.4165000
2014-01-06 00:12:56,2014-01-06 00:10:00,8123170848,24616775,rastahon,2,IE,gaming,1320.640625,Sun Jan  5 13:58:11 2014,15285.0,en,en,720,1280,0,0,Europe/Dublin,,AVC,1166,obs,5,False,False,aac,False,,-6.2488900,53.3330600
2014-01-06 00:12:56,2014-01-06 00:10:00,8123163600,24270839,vampyryk,2,US,gaming,1057.3359375,Sun Jan  5 13:57:36 2014,15320.0,en,en,720,1280,0,0,America/Denver,,AVC,35,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123156192,26845408,v3nnox,2,DE,gaming,1073.0234375,Sun Jan  5 13:57:00 2014,15356.0,en,en,720,1280,0,0,Europe/Berlin,,AVC,331,xsplit,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123155680,25450260,metodistacentralddos,2,BR,other,415.2578125,Sun Jan  5 13:56:57 2014,15359.0,pt-br,pt-br,,,0,0,America/Campo_Grande,,AVC,7537,site,5,False,False,???,False,,-47.9297200,-15.7797200
2014-01-06 00:12:56,2014-01-06 00:10:00,8123154656,20784872,imroroyo,2,SE,gaming,2193.5625,Sun Jan  5 13:56:51 2014,15365.0,sv,sv,480,852,0,0,Europe/Stockholm,,AVC,6888,obs,5,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:56,2014-01-06 00:10:00,8123154048,50872292,westizz,2,NO,gaming,674.8984375,Sun Jan  5 13:56:49 2014,15367.0,en,en,480,853,0,0,,,AVC,571,unknown_rtmp,1,False,False,aac,False,,10.7460900,59.9127300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123149808,51917682,lythious,2,US,gaming,4137.5703125,Sun Jan  5 13:56:27 2014,15389.0,en,en,720,1280,0,0,US/Eastern,,AVC,1271,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123149056,53402911,diggu1,2,US,gaming,2115.0703125,Sun Jan  5 13:56:24 2014,15392.0,en,en,480,864,0,0,,,AVC,21,sdk,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123134688,54136163,aestaria,2,FR,gaming,1085.21875,Sun Jan  5 13:55:13 2014,15463.0,en,en,450,800,0,0,Etc/GMT+1,,AVC,23,obs,1,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:12:56,2014-01-06 00:10:00,8123124464,20849775,zxero_,2,US,gaming,2075.1484375,Sun Jan  5 13:54:24 2014,15512.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,82318,obs,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123119568,6603692,spankminister,2,US,gaming,2176.5546875,Sun Jan  5 13:53:57 2014,15539.0,en,en,480,854,0,0,US/Eastern,,AVC,3820,xsplit,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123113024,19532853,hunterman458,2,US,gaming,2074.7265625,Sun Jan  5 13:53:20 2014,15576.0,en,en,720,1280,0,0,America/Chicago,,AVC,863,obs,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123111408,21989847,hdgamiing360,2,GB,gaming,442.171875,Sun Jan  5 13:53:12 2014,15584.0,en,en,360,640,0,0,Etc/GMT+1,,AVC,4628,obs,5,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123108672,8745668,zaldras,2,GB,gaming,4005.1640625,Sun Jan  5 13:52:59 2014,15597.0,en,en,864,1536,0,0,Europe/London,,AVC,116,obs,1,False,False,aac,False,True,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123108656,54438761,fullbrogrammer,2,US,other,2552.84375,Sun Jan  5 13:52:59 2014,15597.0,en,en,1200,1920,0,0,,,AVC,33,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123106928,48833824,plasticviiplays,2,UA,gaming,313.4296875,Sun Jan  5 13:52:50 2014,15606.0,en,en,720,1280,0,0,Europe/Kiev,,AVC,232,xsplit,5,False,False,aac,False,,30.5238000,50.4546600
2014-01-06 00:12:56,2014-01-06 00:10:00,8123105728,42718945,ayuchuen,2,BR,gaming,1046.0078125,Sun Jan  5 13:52:44 2014,15612.0,en,en,720,1280,0,0,America/Sao_Paulo,,AVC,1824,obs,1,False,False,aac,False,,-47.9297200,-15.7797200
2014-01-06 00:12:56,2014-01-06 00:10:00,8123103072,47991557,superfey,2,US,gaming,998.203125,Sun Jan  5 13:52:29 2014,15627.0,en,en,1050,1680,0,0,US/Pacific,,AVC,373,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123102400,49479681,fullscreengaming,2,US,gaming,3092.484375,Sun Jan  5 13:52:26 2014,15630.0,en,en,720,1280,0,0,US/Eastern,,AVC,1447,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123081936,43090557,nintml,2,US,gaming,542.78125,Sun Jan  5 13:50:37 2014,15739.0,en,en,360,640,0,0,America/Los_Angeles,,AVC,293,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123081104,52710520,illinad,2,UA,gaming,431.21875,Sun Jan  5 13:50:34 2014,15742.0,en,en,960,1280,0,0,,,AVC,93,obs,5,False,False,aac,False,,30.5238000,50.4546600
2014-01-06 00:12:56,2014-01-06 00:10:00,8123080112,26968688,smokeandmirrorz,2,RU,gaming,1013.953125,Sun Jan  5 13:50:28 2014,15748.0,ru,ru,720,1280,0,0,Europe/Moscow,,AVC,26110,obs,5,False,False,aac,False,,37.6155600,55.7522200
2014-01-06 00:12:56,2014-01-06 00:10:00,8123068000,25226958,stolsben,2,SE,gaming,3527.6953125,Sun Jan  5 13:49:19 2014,15817.0,sv,sv,1080,1920,0,0,Europe/Stockholm,,AVC,28780,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:56,2014-01-06 00:10:00,8123065104,38600922,profpl,2,None,gaming,1262.046875,Sun Jan  5 13:49:05 2014,15831.0,pl,pl,720,1280,0,0,Europe/Warsaw,,AVC,2139,obs,5,False,False,aac,False,,,
2014-01-06 00:12:56,2014-01-06 00:10:00,8123064272,52449811,redslashace,2,US,gaming,2767.4921875,Sun Jan  5 13:49:00 2014,15836.0,en,en,496,864,0,0,,,AVC,128,sdk,1,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123062592,39704174,annanokeiji,2,None,gaming,633.046875,Sun Jan  5 13:48:53 2014,15843.0,en,en,540,960,0,0,America/Los_Angeles,,AVC,1730,obs,5,False,False,aac,False,,,
2014-01-06 00:12:56,2014-01-06 00:10:00,8123059712,54095964,danny_d_dan,2,US,gaming,2069.21875,Sun Jan  5 13:48:38 2014,15858.0,en,en,720,1280,0,0,,,AVC,270,obs,5,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123051488,54496825,sirokish,2,FR,gaming,1149.921875,Sun Jan  5 13:47:57 2014,15899.0,en,en,1080,1920,0,0,,,AVC,2,obs,1,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:12:56,2014-01-06 00:10:00,8123045968,32076861,kirthar,2,SE,gaming,3207.2578125,Sun Jan  5 13:47:30 2014,15926.0,sv,sv,720,1280,0,0,Europe/Stockholm,,AVC,1343,obs,5,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:12:56,2014-01-06 00:10:00,8123026048,53845433,igrimmhd,2,US,gaming,566.640625,Sun Jan  5 13:45:47 2014,16029.0,en,en,,,0,0,,,AVC,1211,octodad,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123020160,53946426,pajk91,2,PL,gaming,1081.5,Sun Jan  5 13:45:21 2014,16055.0,en,en,,,0,0,Europe/Warsaw,,AVC,102,octodad,1,False,False,aac,False,,21.0117800,52.2297700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123012752,29991691,a_hungry_geek,2,CA,gaming,2012.921875,Sun Jan  5 13:44:40 2014,16096.0,en,en,720,1280,0,0,US/Eastern,,AVC,5609,obs,5,False,False,aac,False,,-75.6981200,45.4111700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123007712,37530428,lspawnyl,2,BE,gaming,2402.78125,Sun Jan  5 13:44:12 2014,16124.0,en,en,864,1536,0,0,Europe/Brussels,,AVC,3104,obs,5,False,False,aac,False,,4.3487800,50.8504500
2014-01-06 00:12:56,2014-01-06 00:10:00,8123005904,48699603,hosenschrank,2,None,gaming,2204.9453125,Sun Jan  5 13:44:04 2014,16132.0,en,en,1080,1920,0,0,,,AVC,272,obs,1,False,False,aac,False,,,
2014-01-06 00:12:56,2014-01-06 00:10:00,8123005504,48180490,mrninjabro,2,US,gaming,2784.1171875,Sun Jan  5 13:44:03 2014,16133.0,ru,ru,720,1280,0,0,America/New_York,,AVC,2828,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8123005120,49884126,rainbowblaze1998,2,GB,gaming,625.5703125,Sun Jan  5 13:44:01 2014,16135.0,en,en,720,1280,0,0,,,AVC,173,xsplit,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8123001968,21219374,doomstorm484,2,US,gaming,3003.9296875,Sun Jan  5 13:43:44 2014,16152.0,en,en,1080,1920,0,0,America/Chicago,,AVC,3900,obs,5,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122995616,44149482,afbella,2,US,gaming,2541.4375,Sun Jan  5 13:43:08 2014,16188.0,en,en,540,960,0,0,,,AVC,3031,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122989904,53517122,xtreamtv_deutschland,2,DE,entertainment,2250.4609375,Sun Jan  5 13:42:35 2014,16221.0,de,de,540,960,0,0,,,AVC,2958,unknown_rtmp,1,False,False,mp3,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8122985872,41860741,heavymetalninja,2,GB,gaming,991.9765625,Sun Jan  5 13:42:12 2014,16244.0,en,en,720,1280,0,0,GMT,,AVC,394,obs,5,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:12:56,2014-01-06 00:10:00,8122976784,35950757,kachicho83,2,ES,gaming,1136.3671875,Sun Jan  5 13:41:29 2014,16287.0,en,en,540,960,0,0,Europe/Madrid,,AVC,2105,obs,5,False,False,aac,False,,-3.7025600,40.4165000
2014-01-06 00:12:56,2014-01-06 00:10:00,8122970384,31216009,dogmat1990,2,RU,gaming,1261.0625,Sun Jan  5 13:40:55 2014,16321.0,ru,ru,480,852,0,0,Asia/Yekaterinburg,,AVC,7669,obs,5,False,False,aac,False,,37.6155600,55.7522200
2014-01-06 00:12:56,2014-01-06 00:10:00,8122962384,10920859,ocedic,2,US,gaming,477.6953125,Sun Jan  5 13:40:15 2014,16361.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,2548,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122960832,28151522,razza9895,2,None,gaming,478.4140625,Sun Jan  5 13:40:06 2014,16370.0,en,en,432,768,0,0,,,AVC,715,xsplit,5,False,False,aac,False,,,
2014-01-06 00:12:56,2014-01-06 00:10:00,8122959136,30945209,siethi,2,US,gaming,1054.015625,Sun Jan  5 13:39:58 2014,16378.0,en,en,720,1280,0,0,,,AVC,439,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122955856,40151202,darkjukkaa,2,FI,gaming,1900.6328125,Sun Jan  5 13:39:39 2014,16397.0,en,en,800,1280,0,0,Europe/Helsinki,,AVC,672,obs,5,False,False,mp3,False,,24.9354500,60.1695200
2014-01-06 00:12:56,2014-01-06 00:10:00,8122953376,49669849,hohenhiem57,2,US,gaming,1964.9375,Sun Jan  5 13:39:24 2014,16412.0,en,en,720,1280,0,0,,,AVC,48,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122941344,46894539,knowinggr,2,US,gaming,1224.6328125,Sun Jan  5 13:38:17 2014,16479.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,200,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:12:56,2014-01-06 00:10:00,8122919296,23930335,sollidie,2,SE,gaming,765.78125,Sun Jan  5 13:36:22 2014,16594.0,en,en,,,0,0,Etc/GMT+1,,AVC,121,octodad,1,False,False,aac,False,,18.0649000,59.3325800
